2019-Nov-03 15:03:22.941624 INFO [daemon] fedoragold v1.1.5.1()
2019-Nov-03 15:03:22.941707 INFO [daemon] Module folder: ./fedoragold_daemon
2019-Nov-03 15:03:22.942233 INFO [daemon] Initializing p2p server...
2019-Nov-03 15:03:23.840815 INFO [node_server] Binding on 0.0.0.0:30158
2019-Nov-03 15:03:23.840899 INFO [node_server] Net service binded on 0.0.0.0:30158
2019-Nov-03 15:03:23.840921 INFO [node_server] Attempting to add IGD port mapping.
2019-Nov-03 15:03:27.851616 INFO [node_server] No IGD was found.
2019-Nov-03 15:12:35.857369 DEBUG [node_server] LevinProtocol sendMessage: 1001 size: (220) max: 18446744073709551615
2019-Nov-03 15:12:36.967332 DEBUG [node_server] m_payload_handler routing command to CN protocol... (not Levin)
2019-Nov-03 15:12:36.967421 DEBUG [protocol] **** COMMAND_NOTIFY_NEW_TRANSACTIONS [173.249.27.160:30158 OUT] 
2019-Nov-03 15:12:36.967496 DEBUG [protocol] transaction <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae> came in NOTIFY_NEW_TRANSACTIONS
2019-Nov-03 15:12:36.971400 DEBUG [core] Core.cpp: calling add_new_tx: <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae>
2019-Nov-03 15:12:37.011552 DEBUG [core] tx added: <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae>
2019-Nov-03 15:12:37.011704 DEBUG [node_server] pushMessage with queuesize of: 6098
2019-Nov-03 15:12:37.011778 DEBUG [node_server] pushMessage with queuesize of: 6098
2019-Nov-03 15:12:37.011851 DEBUG [node_server] pushMessage with queuesize of: 6098
2019-Nov-03 15:12:37.011921 DEBUG [node_server] [116.203.231.252:20266 OUT] msg 2:2002
2019-Nov-03 15:12:37.011992 DEBUG [node_server]   state: state_normal
2019-Nov-03 15:12:37.012102 DEBUG [node_server] sending NOTIFY: 2002
2019-Nov-03 15:12:37.012164 DEBUG [node_server] LevinProtocol sendMessage: 2002 size: (6131) max: 18446744073709551615
2019-Nov-03 15:12:37.012584 DEBUG [node_server] [18.222.96.134:30158 OUT] msg 2:2002
2019-Nov-03 15:12:37.012675 DEBUG [node_server]   state: state_normal
2019-Nov-03 15:12:37.012731 DEBUG [node_server] sending NOTIFY: 2002
2019-Nov-03 15:12:37.012783 DEBUG [node_server] LevinProtocol sendMessage: 2002 size: (6131) max: 18446744073709551615
2019-Nov-03 15:12:37.013460 DEBUG [node_server] [18.223.178.174:30158 OUT] msg 2:2002
2019-Nov-03 15:12:37.015093 DEBUG [node_server]   state: state_normal
2019-Nov-03 15:12:37.015171 DEBUG [node_server] sending NOTIFY: 2002
2019-Nov-03 15:12:37.015224 DEBUG [node_server] LevinProtocol sendMessage: 2002 size: (6131) max: 18446744073709551615
2019-Nov-03 15:12:37.180259 DEBUG [node_server] m_payload_handler routing command to CN protocol... (not Levin)
2019-Nov-03 15:12:37.180541 DEBUG [protocol] **** COMMAND_NOTIFY_NEW_TRANSACTIONS [18.223.178.174:30158 OUT] 
2019-Nov-03 15:12:37.180635 DEBUG [protocol] transaction <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae> came in NOTIFY_NEW_TRANSACTIONS
2019-Nov-03 15:12:37.191100 DEBUG [core] Core.cpp: calling add_new_tx: <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae>
2019-Nov-03 15:12:37.191240 DEBUG [node_server] m_payload_handler routing command to CN protocol... (not Levin)
2019-Nov-03 15:12:37.191309 DEBUG [protocol] **** COMMAND_NOTIFY_NEW_TRANSACTIONS [18.222.96.134:30158 OUT] 
2019-Nov-03 15:12:37.191416 DEBUG [protocol] transaction <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae> came in NOTIFY_NEW_TRANSACTIONS
2019-Nov-03 15:12:37.195121 DEBUG [core] Core.cpp: calling add_new_tx: <fb6dd37046f067c38b2f970a772d82f4986fd4eafb1a45547ca71d86b65710ae>
2019-Nov-03 15:12:56.650977 INFO [Blockchain] Block: 1308492
2019-Nov-03 15:13:06.725344 INFO [Blockchain] Block: 1308493
2019-Nov-03 15:13:15.221176 INFO [Blockchain] Block: 1308494
2019-Nov-03 15:13:35.348785 INFO [Blockchain] Block: 1308495
2019-Nov-03 15:14:03.772005 INFO [Blockchain] Block: 1308496
2019-Nov-03 15:14:22.182363 INFO [Blockchain] Block: 1308497
2019-Nov-03 15:14:45.343336 INFO [Blockchain] Block: 1308498
2019-Nov-03 15:16:34.001568 INFO [Blockchain] Block: 1308499
2019-Nov-03 15:17:14.975315 INFO [Blockchain] Block: 1308500
2019-Nov-03 15:17:42.486012 INFO [Blockchain] Block: 1308501
2019-Nov-03 15:17:55.921963 INFO [Blockchain] Block: 1308502
2019-Nov-03 15:18:17.123300 INFO [Blockchain] Block: 1308503
2019-Nov-03 15:19:07.838481 INFO [Blockchain] Block: 1308504
2019-Nov-03 15:19:32.735422 INFO [Blockchain] Block: 1308505
2019-Nov-03 15:19:44.244558 INFO [Blockchain] Block: 1308506
2019-Nov-03 15:20:09.681755 INFO [Blockchain] Block: 1308507
2019-Nov-03 15:20:39.521841 INFO [Blockchain] Block: 1308508
2019-Nov-03 15:20:57.525400 INFO [Blockchain] Block: 1308509
2019-Nov-03 15:21:09.755702 INFO [Blockchain] Block: 1308510
2019-Nov-03 15:21:19.140965 INFO [Blockchain] Block: 1308511
2019-Nov-03 15:21:28.720043 INFO [Blockchain] Block: 1308512
2019-Nov-03 15:21:58.349315 INFO [Blockchain] Block: 1308513
2019-Nov-03 15:22:17.318099 INFO [Blockchain] Block: 1308514
2019-Nov-03 15:22:28.859801 INFO [Blockchain] Block: 1308515
2019-Nov-03 15:22:51.373912 INFO [Blockchain] Block: 1308516
2019-Nov-03 15:23:15.144025 INFO [Blockchain] Block: 1308517
2019-Nov-03 15:24:15.221997 INFO [Blockchain] Block: 1308518
2019-Nov-03 15:24:21.662152 INFO [Blockchain] Block: 1308519
2019-Nov-03 15:24:28.282781 INFO [Blockchain] Block: 1308520
2019-Nov-03 15:25:07.880118 INFO [Blockchain] Block: 1308521
2019-Nov-03 15:25:23.887933 INFO [Blockchain] Block: 1308522
2019-Nov-03 15:25:34.644097 INFO [Blockchain] Block: 1308523
2019-Nov-03 15:25:48.631964 INFO [Blockchain] Block: 1308524
2019-Nov-03 15:25:58.027068 INFO [Blockchain] Block: 1308525
2019-Nov-03 15:27:03.126083 INFO [Blockchain] Block: 1308526
2019-Nov-03 15:27:37.887050 INFO [Blockchain] Block: 1308527
2019-Nov-03 15:27:57.365629 INFO [Blockchain] Block: 1308528
2019-Nov-03 15:28:12.525239 INFO [Blockchain] Block: 1308529
2019-Nov-03 15:28:25.071969 INFO [Blockchain] Block: 1308530
2019-Nov-03 15:28:54.071195 INFO [Blockchain] Block: 1308531
2019-Nov-03 15:29:08.852834 INFO [Blockchain] Block: 1308532
2019-Nov-03 15:29:30.346780 INFO [Blockchain] Block: 1308533
2019-Nov-03 15:30:04.217826 INFO [Blockchain] Block: 1308534
2019-Nov-03 15:30:14.481033 INFO [Blockchain] Block: 1308535
2019-Nov-03 15:30:22.932691 INFO [Blockchain] Block: 1308536
2019-Nov-03 15:30:46.273651 INFO [Blockchain] Block: 1308537
2019-Nov-03 15:30:59.676732 INFO [Blockchain] Block: 1308538
2019-Nov-03 15:31:14.349395 INFO [Blockchain] Block: 1308539
2019-Nov-03 15:31:44.972604 INFO [Blockchain] Block: 1308540
2019-Nov-03 15:31:50.986816 INFO [Blockchain] Block: 1308541
2019-Nov-03 15:33:13.026018 INFO [Blockchain] Block: 1308542
2019-Nov-03 15:34:39.880116 INFO [Blockchain] Block: 1308543
2019-Nov-03 15:34:54.483422 INFO [Blockchain] Block: 1308544
2019-Nov-03 15:34:59.906466 INFO [Blockchain] Block: 1308545
2019-Nov-03 15:35:10.765443 INFO [Blockchain] Block: 1308546
2019-Nov-03 15:35:45.938290 INFO [Blockchain] Block: 1308547
2019-Nov-03 15:36:02.267531 INFO [Blockchain] Block: 1308548
2019-Nov-03 15:36:58.409912 INFO [Blockchain] Block: 1308549
2019-Nov-03 15:37:05.840267 INFO [Blockchain] Block: 1308550
2019-Nov-03 15:37:21.188309 INFO [Blockchain] Block: 1308551
2019-Nov-03 15:37:47.959824 INFO [node_server] Stop signal sent
2019-Nov-03 15:37:47.960099 INFO [node_server] Stopping NodeServer and it's 4 connections...
2019-Nov-03 15:37:48.962153 INFO [node_server] NodeServer loop stopped
2019-Nov-03 15:37:48.962242 INFO [daemon] p2p net loop stopped
2019-Nov-03 15:37:48.962270 INFO [daemon] Stopping core rpc server...
2019-Nov-03 15:37:48.962322 INFO [daemon] Deinitializing core...
2019-Nov-03 15:37:48.962347 INFO [miner] Mining has been stopped, 0 finished
2019-Nov-03 15:37:48.963713 INFO [Blockchain] Saving blockchain...
2019-Nov-03 15:37:48.967346 INFO [BlockCacheSerializer] - saving block index...
2019-Nov-03 15:37:49.525541 INFO [BlockCacheSerializer] - saving transaction map...
2019-Nov-03 15:37:50.879475 INFO [BlockCacheSerializer] - saving spent keys...
2019-Nov-03 15:37:54.683196 INFO [BlockCacheSerializer] - saving outputs...
2019-Nov-03 15:37:56.230318 INFO [BlockCacheSerializer] - saving multi-signature outputs...
2019-Nov-03 15:37:56.235424 INFO [BlockCacheSerializer] Serialization time: 7268ms
2019-Nov-03 15:37:56.449607 INFO [Blockchain] Saving blockchain indices...
2019-Nov-03 15:37:56.482795 INFO [BlockchainIndicesSerializer] - saving paymentID index...
2019-Nov-03 15:37:56.501591 INFO [BlockchainIndicesSerializer] - saving timestamp index...
2019-Nov-03 15:37:57.748219 INFO [BlockchainIndicesSerializer] - saving generated transactions index...
2019-Nov-03 15:37:58.912519 INFO [daemon] Deinitializing p2p...
2019-Nov-03 15:37:58.913707 INFO [miner] Mining has been stopped, 0 finished
2019-Nov-03 15:38:08.246611 INFO [daemon] Node stopped.
2019-Nov-03 18:01:21.873926 INFO [daemon] fedoragold v1.1.5.1()
2019-Nov-03 18:01:21.874986 INFO [daemon] Module folder: ./fedoragold_daemon
2019-Nov-03 18:01:21.875628 INFO [daemon] Initializing p2p server...
2019-Nov-03 18:01:22.840040 INFO [node_server] Binding on 0.0.0.0:30158
2019-Nov-03 18:01:22.840115 INFO [node_server] Net service binded on 0.0.0.0:30158
2019-Nov-03 18:01:22.840138 INFO [node_server] Attempting to add IGD port mapping.
2019-Nov-03 18:01:26.846892 INFO [node_server] No IGD was found.
2019-Nov-03 18:01:26.846975 INFO [daemon] P2p server initialized OK
2019-Nov-03 18:01:26.846997 INFO [daemon] Initializing core...
2019-Nov-03 18:01:26.926469 INFO [Blockchain] Loading blockchain...
2019-Nov-03 18:01:26.932552 INFO [Blockchain] No recent blockchain cache found, rebuilding internal structures...
2019-Nov-03 18:01:26.932611 INFO [Blockchain] Height 0 of 1308681
2019-Nov-03 18:01:26.970790 INFO [Blockchain] Height 1000 of 1308681
2019-Nov-03 18:01:27.006630 INFO [Blockchain] Height 2000 of 1308681
2019-Nov-03 18:01:27.048953 INFO [Blockchain] Height 3000 of 1308681
2019-Nov-03 18:01:27.087500 INFO [Blockchain] Height 4000 of 1308681
2019-Nov-03 18:01:27.121978 INFO [Blockchain] Height 5000 of 1308681
2019-Nov-03 18:01:27.183055 INFO [Blockchain] Height 6000 of 1308681
2019-Nov-03 18:01:27.255352 INFO [Blockchain] Height 7000 of 1308681
2019-Nov-03 18:01:27.309608 INFO [Blockchain] Height 8000 of 1308681
2019-Nov-03 18:01:27.363137 INFO [Blockchain] Height 9000 of 1308681
2019-Nov-03 18:01:27.400456 INFO [Blockchain] Height 10000 of 1308681
2019-Nov-03 18:01:27.446951 INFO [Blockchain] Height 11000 of 1308681
2019-Nov-03 18:01:27.496238 INFO [Blockchain] Height 12000 of 1308681
2019-Nov-03 18:01:27.560510 INFO [Blockchain] Height 13000 of 1308681
2019-Nov-03 18:01:27.603827 INFO [Blockchain] Height 14000 of 1308681
2019-Nov-03 18:01:27.658751 INFO [Blockchain] Height 15000 of 1308681
2019-Nov-03 18:01:27.720469 INFO [Blockchain] Height 16000 of 1308681
2019-Nov-03 18:01:27.768839 INFO [Blockchain] Height 17000 of 1308681
2019-Nov-03 18:01:27.815782 INFO [Blockchain] Height 18000 of 1308681
2019-Nov-03 18:01:27.861220 INFO [Blockchain] Height 19000 of 1308681
2019-Nov-03 18:01:27.935264 INFO [Blockchain] Height 20000 of 1308681
2019-Nov-03 18:01:27.982371 INFO [Blockchain] Height 21000 of 1308681
2019-Nov-03 18:01:28.030305 INFO [Blockchain] Height 22000 of 1308681
2019-Nov-03 18:01:28.085087 INFO [Blockchain] Height 23000 of 1308681
2019-Nov-03 18:01:28.136099 INFO [Blockchain] Height 24000 of 1308681
2019-Nov-03 18:01:28.198652 INFO [Blockchain] Height 25000 of 1308681
2019-Nov-03 18:01:28.256063 INFO [Blockchain] Height 26000 of 1308681
2019-Nov-03 18:01:28.329507 INFO [Blockchain] Height 27000 of 1308681
2019-Nov-03 18:01:28.401876 INFO [Blockchain] Height 28000 of 1308681
2019-Nov-03 18:01:28.504563 INFO [Blockchain] Height 29000 of 1308681
2019-Nov-03 18:01:28.593672 INFO [Blockchain] Height 30000 of 1308681
2019-Nov-03 18:01:28.671710 INFO [Blockchain] Height 31000 of 1308681
2019-Nov-03 18:01:28.748403 INFO [Blockchain] Height 32000 of 1308681
2019-Nov-03 18:01:28.812873 INFO [Blockchain] Height 33000 of 1308681
2019-Nov-03 18:01:28.908333 INFO [Blockchain] Height 34000 of 1308681
2019-Nov-03 18:01:29.040453 INFO [Blockchain] Height 35000 of 1308681
2019-Nov-03 18:01:29.134669 INFO [Blockchain] Height 36000 of 1308681
2019-Nov-03 18:01:29.235232 INFO [Blockchain] Height 37000 of 1308681
2019-Nov-03 18:01:29.333870 INFO [Blockchain] Height 38000 of 1308681
2019-Nov-03 18:01:29.428697 INFO [Blockchain] Height 39000 of 1308681
2019-Nov-03 18:01:29.526512 INFO [Blockchain] Height 40000 of 1308681
2019-Nov-03 18:01:29.647632 INFO [Blockchain] Height 41000 of 1308681
2019-Nov-03 18:01:29.773444 INFO [Blockchain] Height 42000 of 1308681
2019-Nov-03 18:01:29.866292 INFO [Blockchain] Height 43000 of 1308681
2019-Nov-03 18:01:29.958305 INFO [Blockchain] Height 44000 of 1308681
2019-Nov-03 18:01:30.056923 INFO [Blockchain] Height 45000 of 1308681
2019-Nov-03 18:01:30.143944 INFO [Blockchain] Height 46000 of 1308681
2019-Nov-03 18:01:30.230238 INFO [Blockchain] Height 47000 of 1308681
2019-Nov-03 18:01:30.313983 INFO [Blockchain] Height 48000 of 1308681
2019-Nov-03 18:01:30.405720 INFO [Blockchain] Height 49000 of 1308681
2019-Nov-03 18:01:30.515750 INFO [Blockchain] Height 50000 of 1308681
2019-Nov-03 18:01:30.609505 INFO [Blockchain] Height 51000 of 1308681
2019-Nov-03 18:01:30.712593 INFO [Blockchain] Height 52000 of 1308681
2019-Nov-03 18:01:30.807420 INFO [Blockchain] Height 53000 of 1308681
2019-Nov-03 18:01:30.899751 INFO [Blockchain] Height 54000 of 1308681
2019-Nov-03 18:01:30.986872 INFO [Blockchain] Height 55000 of 1308681
2019-Nov-03 18:01:31.133134 INFO [Blockchain] Height 56000 of 1308681
2019-Nov-03 18:01:31.216384 INFO [Blockchain] Height 57000 of 1308681
2019-Nov-03 18:01:31.292233 INFO [Blockchain] Height 58000 of 1308681
2019-Nov-03 18:01:31.375155 INFO [Blockchain] Height 59000 of 1308681
2019-Nov-03 18:01:31.457182 INFO [Blockchain] Height 60000 of 1308681
2019-Nov-03 18:01:31.540524 INFO [Blockchain] Height 61000 of 1308681
2019-Nov-03 18:01:31.678593 INFO [Blockchain] Height 62000 of 1308681
2019-Nov-03 18:01:31.768281 INFO [Blockchain] Height 63000 of 1308681
2019-Nov-03 18:01:31.854985 INFO [Blockchain] Height 64000 of 1308681
2019-Nov-03 18:01:31.935255 INFO [Blockchain] Height 65000 of 1308681
2019-Nov-03 18:01:32.019679 INFO [Blockchain] Height 66000 of 1308681
2019-Nov-03 18:01:32.098995 INFO [Blockchain] Height 67000 of 1308681
2019-Nov-03 18:01:32.178579 INFO [Blockchain] Height 68000 of 1308681
2019-Nov-03 18:01:32.266797 INFO [Blockchain] Height 69000 of 1308681
2019-Nov-03 18:01:32.365640 INFO [Blockchain] Height 70000 of 1308681
2019-Nov-03 18:01:32.455709 INFO [Blockchain] Height 71000 of 1308681
2019-Nov-03 18:01:32.549908 INFO [Blockchain] Height 72000 of 1308681
2019-Nov-03 18:01:32.651164 INFO [Blockchain] Height 73000 of 1308681
2019-Nov-03 18:01:32.740486 INFO [Blockchain] Height 74000 of 1308681
2019-Nov-03 18:01:32.837797 INFO [Blockchain] Height 75000 of 1308681
2019-Nov-03 18:01:32.937442 INFO [Blockchain] Height 76000 of 1308681
2019-Nov-03 18:01:33.028392 INFO [Blockchain] Height 77000 of 1308681
2019-Nov-03 18:01:33.126377 INFO [Blockchain] Height 78000 of 1308681
2019-Nov-03 18:01:33.228089 INFO [Blockchain] Height 79000 of 1308681
2019-Nov-03 18:01:33.322464 INFO [Blockchain] Height 80000 of 1308681
2019-Nov-03 18:01:33.423403 INFO [Blockchain] Height 81000 of 1308681
2019-Nov-03 18:01:33.530357 INFO [Blockchain] Height 82000 of 1308681
2019-Nov-03 18:01:33.623750 INFO [Blockchain] Height 83000 of 1308681
2019-Nov-03 18:01:33.732841 INFO [Blockchain] Height 84000 of 1308681
2019-Nov-03 18:01:33.899898 INFO [Blockchain] Height 85000 of 1308681
2019-Nov-03 18:01:33.993616 INFO [Blockchain] Height 86000 of 1308681
2019-Nov-03 18:01:34.099827 INFO [Blockchain] Height 87000 of 1308681
2019-Nov-03 18:01:34.207645 INFO [Blockchain] Height 88000 of 1308681
2019-Nov-03 18:01:34.312632 INFO [Blockchain] Height 89000 of 1308681
2019-Nov-03 18:01:34.413834 INFO [Blockchain] Height 90000 of 1308681
2019-Nov-03 18:01:34.506994 INFO [Blockchain] Height 91000 of 1308681
2019-Nov-03 18:01:34.613757 INFO [Blockchain] Height 92000 of 1308681
2019-Nov-03 18:01:34.821063 INFO [Blockchain] Height 93000 of 1308681
2019-Nov-03 18:01:34.914521 INFO [Blockchain] Height 94000 of 1308681
2019-Nov-03 18:01:35.003882 INFO [Blockchain] Height 95000 of 1308681
2019-Nov-03 18:01:35.092912 INFO [Blockchain] Height 96000 of 1308681
2019-Nov-03 18:01:35.187217 INFO [Blockchain] Height 97000 of 1308681
2019-Nov-03 18:01:35.282324 INFO [Blockchain] Height 98000 of 1308681
2019-Nov-03 18:01:35.398671 INFO [Blockchain] Height 99000 of 1308681
2019-Nov-03 18:01:35.525825 INFO [Blockchain] Height 100000 of 1308681
2019-Nov-03 18:01:35.623065 INFO [Blockchain] Height 101000 of 1308681
2019-Nov-03 18:01:35.724478 INFO [Blockchain] Height 102000 of 1308681
2019-Nov-03 18:01:36.116137 INFO [Blockchain] Height 103000 of 1308681
2019-Nov-03 18:01:36.248056 INFO [Blockchain] Height 104000 of 1308681
2019-Nov-03 18:01:36.359402 INFO [Blockchain] Height 105000 of 1308681
2019-Nov-03 18:01:36.476928 INFO [Blockchain] Height 106000 of 1308681
2019-Nov-03 18:01:36.600128 INFO [Blockchain] Height 107000 of 1308681
2019-Nov-03 18:01:36.717213 INFO [Blockchain] Height 108000 of 1308681
2019-Nov-03 18:01:36.834467 INFO [Blockchain] Height 109000 of 1308681
2019-Nov-03 18:01:36.950476 INFO [Blockchain] Height 110000 of 1308681
2019-Nov-03 18:01:37.061171 INFO [Blockchain] Height 111000 of 1308681
2019-Nov-03 18:01:37.171088 INFO [Blockchain] Height 112000 of 1308681
2019-Nov-03 18:01:37.434121 INFO [Blockchain] Height 113000 of 1308681
2019-Nov-03 18:01:37.536625 INFO [Blockchain] Height 114000 of 1308681
2019-Nov-03 18:01:37.639088 INFO [Blockchain] Height 115000 of 1308681
2019-Nov-03 18:01:37.736585 INFO [Blockchain] Height 116000 of 1308681
2019-Nov-03 18:01:37.838498 INFO [Blockchain] Height 117000 of 1308681
2019-Nov-03 18:01:37.933654 INFO [Blockchain] Height 118000 of 1308681
2019-Nov-03 18:01:38.030409 INFO [Blockchain] Height 119000 of 1308681
2019-Nov-03 18:01:38.131746 INFO [Blockchain] Height 120000 of 1308681
2019-Nov-03 18:01:38.230646 INFO [Blockchain] Height 121000 of 1308681
2019-Nov-03 18:01:38.335494 INFO [Blockchain] Height 122000 of 1308681
2019-Nov-03 18:01:38.438214 INFO [Blockchain] Height 123000 of 1308681
2019-Nov-03 18:01:38.546589 INFO [Blockchain] Height 124000 of 1308681
2019-Nov-03 18:01:38.644095 INFO [Blockchain] Height 125000 of 1308681
2019-Nov-03 18:01:38.752362 INFO [Blockchain] Height 126000 of 1308681
2019-Nov-03 18:01:38.852689 INFO [Blockchain] Height 127000 of 1308681
2019-Nov-03 18:01:38.958389 INFO [Blockchain] Height 128000 of 1308681
2019-Nov-03 18:01:39.062423 INFO [Blockchain] Height 129000 of 1308681
2019-Nov-03 18:01:39.168207 INFO [Blockchain] Height 130000 of 1308681
2019-Nov-03 18:01:39.276883 INFO [Blockchain] Height 131000 of 1308681
2019-Nov-03 18:01:39.373402 INFO [Blockchain] Height 132000 of 1308681
2019-Nov-03 18:01:39.485982 INFO [Blockchain] Height 133000 of 1308681
2019-Nov-03 18:01:39.617018 INFO [Blockchain] Height 134000 of 1308681
2019-Nov-03 18:01:39.725132 INFO [Blockchain] Height 135000 of 1308681
2019-Nov-03 18:01:39.830082 INFO [Blockchain] Height 136000 of 1308681
2019-Nov-03 18:01:39.943014 INFO [Blockchain] Height 137000 of 1308681
2019-Nov-03 18:01:40.054247 INFO [Blockchain] Height 138000 of 1308681
2019-Nov-03 18:01:40.158917 INFO [Blockchain] Height 139000 of 1308681
2019-Nov-03 18:01:40.484186 INFO [Blockchain] Height 140000 of 1308681
2019-Nov-03 18:01:40.586767 INFO [Blockchain] Height 141000 of 1308681
2019-Nov-03 18:01:40.682690 INFO [Blockchain] Height 142000 of 1308681
2019-Nov-03 18:01:40.782997 INFO [Blockchain] Height 143000 of 1308681
2019-Nov-03 18:01:40.900134 INFO [Blockchain] Height 144000 of 1308681
2019-Nov-03 18:01:41.003858 INFO [Blockchain] Height 145000 of 1308681
2019-Nov-03 18:01:41.123209 INFO [Blockchain] Height 146000 of 1308681
2019-Nov-03 18:01:41.287913 INFO [Blockchain] Height 147000 of 1308681
2019-Nov-03 18:01:41.417885 INFO [Blockchain] Height 148000 of 1308681
2019-Nov-03 18:01:41.548704 INFO [Blockchain] Height 149000 of 1308681
2019-Nov-03 18:01:41.667689 INFO [Blockchain] Height 150000 of 1308681
2019-Nov-03 18:01:41.858088 INFO [Blockchain] Height 151000 of 1308681
2019-Nov-03 18:01:41.959418 INFO [Blockchain] Height 152000 of 1308681
2019-Nov-03 18:01:42.083496 INFO [Blockchain] Height 153000 of 1308681
2019-Nov-03 18:01:42.191495 INFO [Blockchain] Height 154000 of 1308681
2019-Nov-03 18:01:42.368456 INFO [Blockchain] Height 155000 of 1308681
2019-Nov-03 18:01:42.467823 INFO [Blockchain] Height 156000 of 1308681
2019-Nov-03 18:01:42.588171 INFO [Blockchain] Height 157000 of 1308681
2019-Nov-03 18:01:42.707379 INFO [Blockchain] Height 158000 of 1308681
2019-Nov-03 18:01:42.879552 INFO [Blockchain] Height 159000 of 1308681
2019-Nov-03 18:01:42.969407 INFO [Blockchain] Height 160000 of 1308681
2019-Nov-03 18:01:43.060038 INFO [Blockchain] Height 161000 of 1308681
2019-Nov-03 18:01:43.158646 INFO [Blockchain] Height 162000 of 1308681
2019-Nov-03 18:01:43.308087 INFO [Blockchain] Height 163000 of 1308681
2019-Nov-03 18:01:43.427806 INFO [Blockchain] Height 164000 of 1308681
2019-Nov-03 18:01:43.546031 INFO [Blockchain] Height 165000 of 1308681
2019-Nov-03 18:01:43.667256 INFO [Blockchain] Height 166000 of 1308681
2019-Nov-03 18:01:43.789627 INFO [Blockchain] Height 167000 of 1308681
2019-Nov-03 18:01:43.916202 INFO [Blockchain] Height 168000 of 1308681
2019-Nov-03 18:01:44.045705 INFO [Blockchain] Height 169000 of 1308681
2019-Nov-03 18:01:44.190749 INFO [Blockchain] Height 170000 of 1308681
2019-Nov-03 18:01:44.319207 INFO [Blockchain] Height 171000 of 1308681
2019-Nov-03 18:01:44.454412 INFO [Blockchain] Height 172000 of 1308681
2019-Nov-03 18:01:44.603072 INFO [Blockchain] Height 173000 of 1308681
2019-Nov-03 18:01:44.726877 INFO [Blockchain] Height 174000 of 1308681
2019-Nov-03 18:01:44.839161 INFO [Blockchain] Height 175000 of 1308681
2019-Nov-03 18:01:44.967249 INFO [Blockchain] Height 176000 of 1308681
2019-Nov-03 18:01:45.085512 INFO [Blockchain] Height 177000 of 1308681
2019-Nov-03 18:01:45.208081 INFO [Blockchain] Height 178000 of 1308681
2019-Nov-03 18:01:45.320256 INFO [Blockchain] Height 179000 of 1308681
2019-Nov-03 18:01:45.463672 INFO [Blockchain] Height 180000 of 1308681
2019-Nov-03 18:01:45.578344 INFO [Blockchain] Height 181000 of 1308681
2019-Nov-03 18:01:45.687007 INFO [Blockchain] Height 182000 of 1308681
2019-Nov-03 18:01:45.813553 INFO [Blockchain] Height 183000 of 1308681
2019-Nov-03 18:01:45.935028 INFO [Blockchain] Height 184000 of 1308681
2019-Nov-03 18:01:46.066740 INFO [Blockchain] Height 185000 of 1308681
2019-Nov-03 18:01:46.195345 INFO [Blockchain] Height 186000 of 1308681
2019-Nov-03 18:01:46.396891 INFO [Blockchain] Height 187000 of 1308681
2019-Nov-03 18:01:46.703969 INFO [Blockchain] Height 188000 of 1308681
2019-Nov-03 18:01:46.840402 INFO [Blockchain] Height 189000 of 1308681
2019-Nov-03 18:01:46.958246 INFO [Blockchain] Height 190000 of 1308681
2019-Nov-03 18:01:47.089402 INFO [Blockchain] Height 191000 of 1308681
2019-Nov-03 18:01:47.219595 INFO [Blockchain] Height 192000 of 1308681
2019-Nov-03 18:01:47.345854 INFO [Blockchain] Height 193000 of 1308681
2019-Nov-03 18:01:47.616375 INFO [Blockchain] Height 194000 of 1308681
2019-Nov-03 18:01:47.683673 INFO [Blockchain] Height 195000 of 1308681
2019-Nov-03 18:01:47.749254 INFO [Blockchain] Height 196000 of 1308681
2019-Nov-03 18:01:47.923652 INFO [Blockchain] Height 197000 of 1308681
2019-Nov-03 18:01:48.081258 INFO [Blockchain] Height 198000 of 1308681
2019-Nov-03 18:01:48.140678 INFO [Blockchain] Height 199000 of 1308681
2019-Nov-03 18:01:48.206750 INFO [Blockchain] Height 200000 of 1308681
2019-Nov-03 18:01:48.270001 INFO [Blockchain] Height 201000 of 1308681
2019-Nov-03 18:01:48.329638 INFO [Blockchain] Height 202000 of 1308681
2019-Nov-03 18:01:48.577341 INFO [Blockchain] Height 203000 of 1308681
2019-Nov-03 18:01:48.640135 INFO [Blockchain] Height 204000 of 1308681
2019-Nov-03 18:01:48.709278 INFO [Blockchain] Height 205000 of 1308681
2019-Nov-03 18:01:48.910222 INFO [Blockchain] Height 206000 of 1308681
2019-Nov-03 18:01:49.071469 INFO [Blockchain] Height 207000 of 1308681
2019-Nov-03 18:01:49.145062 INFO [Blockchain] Height 208000 of 1308681
2019-Nov-03 18:01:49.236943 INFO [Blockchain] Height 209000 of 1308681
2019-Nov-03 18:01:49.306713 INFO [Blockchain] Height 210000 of 1308681
2019-Nov-03 18:01:49.381041 INFO [Blockchain] Height 211000 of 1308681
